Indicator,...2,Base Year,Scale,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Gross Domestic Product, Nominal, Domestic Currency",0,0,0,205986,227601,252075,287608,322782,368358,388181,421316,461986,500027,526630,574336,626894,671579,695501,701773,718436,747037,791972,831621,859834,906926,940548,1007927,1106071,1144543,1193694,1254747,1335731,1421590,1496604,1577661,1657041,1571334,1666048,1774063,1827201,1902247,1994898,1990441,2025535,2140641,2235675,2313563,2220527,2517123,2813289,2888920
"Household Consumption Expenditure, incl. NPISHs, Nominal, Domestic Currency",0,0,0,110518,123126,137528,153557,172238,194258,208186,228440,248271,270616,292148,315856,341459,368416,388379,401980,414555,430668,448151,464265,485155,515810,536891,566932,603187,630572,668603,698585,730886,772000,814421,863424,902446,904663,949619,991750,1023606,1064515,1113079,1150654,1184619,1241063,1294162,1336188,1261787,1364729,1513249,1595418
"Government Consumption Expenditure, Nominal, Domestic Currency",0,0,0,45312,51211,55410,61187,69108,78836,89085,95501,101800,110278,116348,123514,132409,143508,157310,168543,175619,178438,179603,180117,178506,180049,186571,194737,211329,223291,236096,249646,259364,271178,288072,303708,326759,345137,357791,375141,384770,393848,404297,415561,426335,443184,462369,478063,504084,539730,582117,613326
"Gross Fixed Capital Formation, Nominal, Domestic Currency",0,0,0,49001,52985.19921875,57838,67030.201171875,77023.203125,92162,87607,88575,93135,103538,110785,125550,141858,154204,150956,142205,139271,139372,153597,152580,161707,184101,193327,203502,216781,230644,238438,251104,278827,310435,342494,368210,388891,350517,390875,417091,447559,460101,486542,474732,461262,485847,506963,522402,514812,608580,655217,660698
"Change in Inventories, Nominal, Domestic Currency",0,0,0,2330.0999908447297,1859.0999755859398,953.999984741211,4798,-680.999938964839,1018,-10266,-3379,3699,4136,3390,1825,5500,4356,-2785,-6473,-7241,-1357,965,8591,1040,8324,4612,4978,11228,-5498,-2812,5700,6789,11296,10636,8975,10000,-5460,346,11371,6822,13705,9603,-577,-228,18284,15677,10699,-11314,3444,58343,29833
"Exports of Goods and Services, Nominal, Domestic Currency",0,0,0,44313,51263,61385,75219,88373,97190,97793,105013,129063,137742,142125,149347,163324,168206,174392,170905,188224,217706,259621,300199,318985,345826,376490,421926,488982,481162,478175,462573,498596,523945,529824,540026,569939,448079,485942,544254,554612,576989,633112,633955,638095,673326,722690,748500,654470,785754,952159,968840
"Imports of Goods and Services, Nominal, Domestic Currency",0,0,0,46152,52063,60841,74022,82921,94734,83161,91779,113372,126482,137332,142797,158685,168031,173320,174532,190665,217449,250342,274133,285135,328329,357894,385567,426455,415515,425530,413740,438981,467732,488627,505701,540669,470749,517153,564513,589137,606801,651176,683019,685868,720254,766265,782419,703532,785539,948468,980119
"Statistical Discrepancy in GDP, Nominal, Domestic Currency",0,0,0,664.100006103516,-780.100006103516,-199.10000610351602,-160.999984741211,-357.999984741211,-372,-1063,-1055,-610,199,-834,1041,1029,920,569,-855,-1327,-341,377,2,-424,1145,551,1419,1019,-113,724,879,250,468,-216,-981,-325,-853,-1372,-1031,-1031,-110,-559,-865,1320,-809,79,130,220,425,672,924
"National Accounts, Constant Prices",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gross Domestic Product, Real, Domestic Currency",0,0,0,785915.59375,813696.390625,844095.796875,875540.09375,894602.390625,925153.6875,895861.890625,918816.1875,973013.09375,1019111.296875,1040731.59375,1083110.3125,1130884.625,1157317.125,1159665.9375,1135416.5,1145527.125,1175971.8125,1228820.625,1261781.625,1283092.625,1338011.125,1390098.3125,1461563.3125,1536666.3125,1565480.3125,1612433.125,1641559.8125,1692322.8125,1746654.125,1792729.8125,1829479.25,1847689.9375,1793828.25,1849271.8125,1907287.125,1940772.625,1985911.3125,2042975.9375,2056254.5,2077609.8125,2140641.125,2199358.125,2241331.3125,2128407.8125,2240935.9375,2326536.75,2351337.3125
"Household Consumption Expenditure, incl. NPISHs, Real, Domestic Currency",0,0,0,0,0,0,0,0,465676.59375,453733.390625,465055.890625,482915.390625,506573.390625,523900.890625,544207.296875,566653.796875,585978.296875,594011.890625,587400.09375,596459.09375,607540.59375,625109.59375,639138.59375,658114.296875,690288.890625,709184.796875,737097.09375,767054.59375,785495.09375,816905.296875,839322.59375,865014.390625,898988.890625,936724.09375,978062.296875,1007315.390625,1008171.296875,1044322.09375,1068106.625,1088360.125,1116960.4375,1145756.8125,1172348.625,1197018,1241063.125,1273848.625,1294025.3125,1213052.625,1275096.3125,1339906.4375,1362903.125
"Government Consumption Expenditure, Real, Domestic Currency",0,0,0,224576.80078125,233809.6015625,236389.40234375,238594.90234375,244923.90234375,249110.5,252059.40234375,254792.1015625,260547.09765625,270915.09375,275334.890625,279271,287428.1875,294499.5,304148.890625,311315.390625,313847,313219.390625,309662.390625,306588.59375,300735.796875,298949.59375,304699.796875,311291.796875,321987.6875,332953.59375,340487.09375,350292.09375,356862.890625,360656.296875,370581.1875,379385.09375,393652.390625,404265.59375,413367.09375,418784.796875,421708.09375,418378.09375,420691.390625,426425.390625,434005,443184,457121.796875,462057.390625,467907.890625,493157.59375,508777.296875,516319.390625
"Gross Fixed Capital Formation, Real, Domestic Currency",0,0,0,153529.6015625,157267.80078125,160213.90234375,170305.1015625,179526.90234375,195831.203125,174727.80078125,173485.80078125,177246.30078125,192294.80078125,199909.80078125,218051.1015625,237951.6015625,250216.40234375,241514.703125,231314.703125,224515.30078125,221907.80078125,236778.703125,233546,247019.6015625,275872.09375,284794.09375,299412.296875,314575.390625,329734.296875,333015.390625,350400.890625,379953.796875,414622.890625,440663.796875,454621.890625,462015.390625,409740.09375,456906.296875,478095.890625,501456.296875,508721.796875,520168.296875,493067.890625,470124.59375,485847.09375,497329.5,501191.59375,482320.890625,527181.890625,514778.296875,498557.390625
"Change in Inventories, Real, Domestic Currency",0,0,0,6327.600097656259,4105.1000366211,1019.5,10136.2001953125,-274.30004882813,2289.49993896484,-18974.5998535156,-6297.30003738404,7356.900085449231,8242.30004882813,5421.79998779297,3929.10002136231,8028.600097656259,7625.6000366211,-3633.8000488281295,-10628.3000488281,-11218.4001464844,-1904.5000610351601,2586.79998779297,11735.9001464844,1680.1000366211,10912.3000488281,6950.20001220703,7149.59997558594,15592.099609375,-7257.59979248047,-3904.4997558593705,6870.30004882813,7433.49981689453,14822.3999023438,12848.5998535156,11502.599609375,11232.8000488281,-3358.10009765626,-732.30004882813,13632.8999023438,7883.80004882813,19012.8996582031,11903.8000488281,2098.5,1288.3999633789,18284.099609375,21697.099609375,17593.099609375,-10202.7001953125,4424.40000915527,55289.6005859375,33855.099609375
"Exports of Goods and Services, Real, Domestic Currency",0,0,0,125430.40234375,133539.80078125,146897.80078125,152503.80078125,154155.40234375,156781.30078125,154667.90234375,163577.5,194088.6015625,202900.6015625,212083.203125,218873.80078125,238756.703125,240887.80078125,251976.40234375,256174.09765625,275351.296875,305073.890625,344195.09375,374721.796875,397036.59375,431304.09375,472363,523341.796875,570261.390625,554898.890625,561560.390625,552060.09375,582747.59375,596037.296875,601322.390625,607838.296875,580157.890625,505025.796875,538740.59375,564585.390625,580191.59375,594426,631988.390625,653468.59375,663435.59375,673326.390625,697391.890625,713338.09375,649274.1875,666994.890625,688343.59375,727751.09375
"Imports of Goods and Services, Real, Domestic Currency",0,0,0,128857.90234375,128166.703125,132465.40234375,141677.1015625,137247.40234375,140560.40234375,118271.6015625,130319.203125,153060.90234375,165815.80078125,176914.90234375,186473.30078125,211618.6015625,223831.90234375,227928.40234375,233827.90234375,246019.6015625,264453.09765625,286425.890625,303101.796875,319456.59375,365455.59375,384860.59375,415943.390625,451399.09375,429372.59375,437453.59375,456010.1875,494864.6875,531188.296875,559426.390625,591781.296875,597181.890625,523058.390625,595157.296875,628440.296875,651551.796875,665112.390625,681850.09375,687030.890625,687389.09375,720254.09375,745447.390625,744641.09375,674517.09375,729405.390625,785120.296875,793206.296875
"Statistical Discrepancy in GDP, Real, Domestic Currency",0,0,0,2563,-2766.40008544923,-706.799987792969,-552.700012207031,-934.599987983704,-976.499984741211,-2431.90003967286,-2324.20002746583,-1281.3999786377,411.300003051758,-1648.29997253418,1948.99998474121,1857.5,1606.5,949.699996948243,-1380.3000030517599,-2117.59997558594,-535.699981689453,583.599990844727,0.500015258789003,-627.499984741211,1688.8999786377,812.099975585938,2056.79998779297,1427.29998779297,-154.59999084472702,987,1154.39998722076,319.49998855590803,575.299987792969,-260.100003242493,-1137.5999755859398,-363.399990081788,-974.5,-1522.79998779297,-1109.0999755859398,-1095.8999786377,-115.19999694824199,-574.300003051758,-892.800003051758,1354.0999755859398,-812.39998626709,78.4999961853026,133.900024414062,203.5,392.89999771118096,554.800003051758,760.799987792969
"Gross Domestic Product, Deflator",0,2010,0,29.0920977876586,31.0473842555024,33.1475381058506,36.4618049808099,40.0490754099077,44.1946259513228,48.0957224305634,50.8970433822155,52.7015478602346,54.4609333799307,56.166853762021,58.858147463795,61.530303037935,64.4106924948444,66.5699296838738,68.6048303026372,69.6138974723467,70.5112544050875,71.5376345529331,73.1567644417317,74.382341567593,75.2359429633669,75.101513369091,76.5463851884943,79.8944618096075,81.151722731957,82.1721291087845,84.8423511022429,87.6090632976645,90.3401248370128,92.6627748550897,95.7192841858888,99.5445301374804,97.2301350425687,100,103.244327936982,104.50207331443,106.321304998786,108.3853748282,107.444869710577,108.215383920284,110.997504544535,112.830356112768,114.574642833872,115.801571822241,124.677543552729,134.220135055716,136.374703811663
